target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.23440355731985152,0.2348040630970562,0.23440355731985152,0.04091728497798433,0.2308046868549929,0.04071089941850584,0.23124785559097116,0.04091728497798433,0.2308046868549929,-0.041042417199080236,0.321836885505691,-0.00012513222109590202,0.5526415723606839,-0.00033151778057439584,0.5530847410966622,-0.00012513222109590202,0.5526415723606839,0.026,1713944831.248184,2024-04-24_17-47-11
5,0.23343043596800062,0.23421201249975337,0.23343043596800062,0.041036285507871674,0.22979510810269066,0.0406082482462921,0.2306647718520367,0.041036285507871674,0.22979510810269066,-0.041042417199080236,0.321836885505691,-6.131691208563841e-06,0.5516319936083817,-0.00043416895278814143,0.5525016573577277,-6.131691208563841e-06,0.5516319936083817,0.05,1713944831.2486641,2024-04-24_17-47-11
5,0.23246968971723034,0.2331278069829788,0.23246968971723034,0.04131269115465694,0.2287693558735201,0.04042026605739721,0.22959698708942644,0.04131269115465694,0.2287693558735201,-0.041042417199080236,0.321836885505691,0.00027027395557670253,0.5506062413792111,-0.0006221511416830262,0.5514338725951174,0.00027027395557670253,0.5506062413792111,0.076,1713944831.2491379,2024-04-24_17-47-11
5,0.23150686988577013,0.23172185060415293,0.23150686988577013,0.04158970366245217,0.2277404824654069,0.040176497921657894,0.22821232451855966,0.04158970366245217,0.2277404824654069,-0.041042417199080236,0.321836885505691,0.0005472864633719338,0.5495773679710979,-0.000865919277422341,0.5500492100242507,0.0005472864633719338,0.5495773679710979,0.1,1713944831.249525,2024-04-24_17-47-11
5,0.23016519001328922,0.2297654489912382,0.23016519001328922,0.041814377526456656,0.2263350890293604,0.0398372922527481,0.22628555344103263,0.041814377526456656,0.2263350890293604,-0.041042417199080236,0.321836885505691,0.0007719603273764232,0.5481719745350514,-0.0012051249463321417,0.5481224389467236,0.0007719603273764232,0.5481719745350514,0.126,1713944831.249828,2024-04-24_17-47-11
5,0.22918311850106657,0.22756608884083074,0.22918311850106657,0.04193546169361073,0.22531382305224334,0.039455961841820326,0.22411950353650545,0.04193546169361073,0.22531382305224334,-0.041042417199080236,0.321836885505691,0.000893044494530492,0.5471507085579344,-0.0015864553572599099,0.5459563890421965,0.000893044494530492,0.5471507085579344,0.15,1713944831.2503593,2024-04-24_17-47-11
5,0.2277925340181369,0.22476601987272465,0.2277925340181369,0.04168990274585617,0.22394506148483184,0.03897047907537295,0.2213618428050823,0.04168990274585617,0.22394506148483184,-0.041042417199080236,0.321836885505691,0.0006474855467759298,0.5457819469905228,-0.00207193812370728,0.5431987283107733,0.0006474855467759298,0.5457819469905228,0.176,1713944831.2665713,2024-04-24_17-47-11
5,0.22600684836532936,0.22180532757425625,0.22600684836532936,0.04123568324196981,0.2222132172837541,0.03845714704532937,0.21844599145202237,0.04123568324196981,0.2222132172837541,-0.041042417199080236,0.321836885505691,0.00019326604288957133,0.5440501027894451,-0.0025852701537508677,0.5402828769577134,0.00019326604288957133,0.5440501027894451,0.2,1713944831.2915657,2024-04-24_17-47-11
5,0.2241925458521006,0.21820242256172023,0.2241925458521006,0.0404690313557654,0.2205097619534616,0.03783246661329122,0.2148976539698787,0.0404690313557654,0.2205097619534616,-0.041042417199080236,0.321836885505691,-0.0005733858433148355,0.5423466474591526,-0.003209950585789019,0.5367345394755697,-0.0005733858433148355,0.5423466474591526,0.226,1713944831.3166556,2024-04-24_17-47-11
5,0.22225496227922004,0.21452357167580088,0.22251258548670355,0.039739418243996474,0.2186733794849438,0.037194618501052906,0.21127452084693887,0.03982612947915755,0.21891946032887744,-0.041042417199080236,0.321836885505691,-0.0013029989550837635,0.5405102649906348,-0.0038477986980273316,0.5331114063526299,-0.0012162877199226856,0.5407563458345684,0.25,1713944831.3413916,2024-04-24_17-47-11
5,0.22004716557165802,0.21017036908695322,0.22004716557165802,0.03876905886585913,0.21660497489849173,0.03643984965078091,0.20698724936472446,0.03876905886585913,0.21660497489849173,-0.041042417199080236,0.321836885505691,-0.002273358333221104,0.5384418604041827,-0.004602567548299321,0.5288241348704155,-0.002273358333221104,0.5384418604041827,0.276,1713944831.3664849,2024-04-24_17-47-11
5,0.2178258716194051,0.20582700554355052,0.2178258716194051,0.03795733470783855,0.21449324252439905,0.035686786718133176,0.20270966791142264,0.03795733470783855,0.21449324252439905,-0.041042417199080236,0.321836885505691,-0.0030850824912416917,0.5363301280300901,-0.00535563048094706,0.5245465534171136,-0.0030850824912416917,0.5363301280300901,0.3,1713944831.391455,2024-04-24_17-47-11
5,0.21535964449226583,0.20078698487469515,0.21535964449226583,0.0369077431087216,0.21217350205540686,0.03481293567905575,0.19774598050144276,0.0369077431087216,0.21217350205540686,-0.041042417199080236,0.321836885505691,-0.004134674090358638,0.5340103875610979,-0.0062294815200244855,0.5195828660071338,-0.004134674090358638,0.5340103875610979,0.326,1713944831.4165149,2024-04-24_17-47-11
5,0.21302651475466222,0.19584244469467466,0.21302651475466222,0.03598252401196358,0.20996560183574542,0.033955639279306636,0.1928763274876425,0.03598252401196358,0.20996560183574542,-0.041042417199080236,0.321836885505691,-0.005059893187116656,0.5318024873414364,-0.007086777919773603,0.5147132129933335,-0.005059893187116656,0.5318024873414364,0.35,1713944831.4413664,2024-04-24_17-47-11
5,0.21016853259817264,0.19018910079630155,0.21016853259817264,0.034735340476977836,0.20727823864655348,0.03297544876731469,0.1873086058895852,0.034735340476977836,0.20727823864655348,-0.041042417199080236,0.321836885505691,-0.006307076722102404,0.5291151241522445,-0.008066968431765551,0.5091454913952762,-0.006307076722102404,0.5291151241522445,0.376,1713944831.4664018,2024-04-24_17-47-11
5,0.20705813921052352,0.184715486509623,0.20705813921052352,0.03356416490403144,0.204319651153822,0.0320264202124359,0.18191789182173146,0.03356416490403144,0.204319651153822,-0.041042417199080236,0.321836885505691,-0.007478252295048792,0.526156536659513,-0.009015996986644337,0.5037547773274225,-0.007478252295048792,0.526156536659513,0.4,1713944831.491345,2024-04-24_17-47-11
5,0.20341131685919478,0.1785312578659923,0.20341131685919478,0.03238675453103419,0.20081648826064624,0.030954183612391092,0.1758273259539137,0.03238675453103419,0.20081648826064624,-0.041042417199080236,0.321836885505691,-0.00865566266804604,0.5226533737663372,-0.010088233586689145,0.4976642114596047,-0.00865566266804604,0.5226533737663372,0.426,1713944831.516552,2024-04-24_17-47-11
5,0.19958791401162804,0.1726083870944613,0.19958791401162804,0.03094761177286821,0.1971739859744912,0.02992726187573896,0.16999415958194664,0.03094761177286821,0.1971739859744912,-0.041042417199080236,0.321836885505691,-0.010094805426212026,0.5190108714801822,-0.011115155323341275,0.49183104508763764,-0.010094805426212026,0.5190108714801822,0.45,1713944831.5413964,2024-04-24_17-47-11
5,0.19493472963256853,0.1659834536848672,0.19493472963256853,0.029279459853612588,0.1927232784268763,0.028778614811736488,0.163469563609481,0.029279459853612588,0.1927232784268763,-0.041042417199080236,0.321836885505691,-0.011762957345467649,0.5145601639325673,-0.012263802387343748,0.485306449115172,-0.011762957345467649,0.5145601639325673,0.476,1713944831.5666554,2024-04-24_17-47-11
5,0.19042289225894055,0.1596976952214762,0.19042289225894055,0.02744234355376507,0.18843512325608835,0.027688774724657767,0.15727900563425068,0.02744234355376507,0.18843512325608835,-0.041042417199080236,0.321836885505691,-0.013600073645315167,0.5102720087617794,-0.013353642474422469,0.4791158911399417,-0.013600073645315167,0.5102720087617794,0.5,1713944831.591353,2024-04-24_17-47-11
5,0.185081675532069,0.15272866349308145,0.185081675532069,0.02495267514238295,0.18339190445872133,0.02648046705741872,0.15041552285852638,0.02495267514238295,0.18339190445872133,-0.041042417199080236,0.321836885505691,-0.016089742056697286,0.5052287899644123,-0.014561950141661516,0.4722524083642174,-0.016089742056697286,0.5052287899644123,0.526,1713944831.6165733,2024-04-24_17-47-11
5,0.1796729067731391,0.14617167785052196,0.1796729067731391,0.022662605431963162,0.17823793014772216,0.025343600942489164,0.1439578455552341,0.022662605431963162,0.17823793014772216,-0.041042417199080236,0.321836885505691,-0.018379811767117074,0.5000748156534132,-0.015698816256591072,0.4657947310609251,-0.018379811767117074,0.5000748156534132,0.55,1713944831.6412666,2024-04-24_17-47-11
5,0.17360170449941933,0.13896017197881935,0.17360170449941933,0.02042730906405011,0.1723956984657839,0.024093252518673787,0.13685556101033847,0.02042730906405011,0.1723956984657839,-0.041042417199080236,0.321836885505691,-0.020615108135030126,0.4942325839714749,-0.01694916468040645,0.4586924465160295,-0.020615108135030126,0.4942325839714749,0.576,1713944831.6664743,2024-04-24_17-47-11
5,0.1673785702237016,0.1322275747728058,0.1673785702237016,0.01826510940728244,0.16637899972193188,0.022925938443848617,0.13022493185548922,0.01826510940728244,0.16637899972193188,-0.041042417199080236,0.321836885505691,-0.022777307791797798,0.4882158852276229,-0.01811647875523162,0.45206181736118023,-0.022777307791797798,0.4882158852276229,0.6,1713944831.691369,2024-04-24_17-47-11
5,0.1607405598281019,0.12487875475230167,0.1607405598281019,0.01611088056844178,0.15993113237003298,0.021651782159015594,0.12298741284303871,0.01611088056844178,0.15993113237003298,-0.041042417199080236,0.321836885505691,-0.024931536630638455,0.481768017875724,-0.019390635040064642,0.4448242983487297,-0.024931536630638455,0.481768017875724,0.626,1713944831.7163706,2024-04-24_17-47-11
5,0.1530944970621425,0.1180687224105863,0.1530944970621425,0.013557319358755981,0.15249302975059242,0.020471042192068134,0.11628052134058675,0.013557319358755981,0.15249302975059242,-0.041042417199080236,0.321836885505691,-0.027485097840324255,0.47432991525628343,-0.020571375007012102,0.43811740684627776,-0.027485097840324255,0.47432991525628343,0.65,1713944831.7413735,2024-04-24_17-47-11
5,0.14627068889274542,0.11068975058528124,0.14627068889274542,0.011267293864249222,0.14583608098867362,0.01919165811400041,0.10901330718525648,0.011267293864249222,0.14583608098867362,-0.041042417199080236,0.321836885505691,-0.029775123334831014,0.46767296649436463,-0.021850759085079826,0.4308501926909475,-0.029775123334831014,0.46767296649436463,0.676,1713944831.76658,2024-04-24_17-47-11
5,0.13984482840427184,0.10390158871426351,0.13984482840427184,0.009439006300373004,0.1395259158417595,0.0180147101024436,0.10232795491591185,0.009439006300373004,0.1395259158417595,-0.041042417199080236,0.321836885505691,-0.03160341089870723,0.4613628013474505,-0.023027707096636638,0.42416484042160285,-0.03160341089870723,0.4613628013474505,0.7,1713944831.791208,2024-04-24_17-47-11
5,0.13371541551541322,0.0966000671093678,0.13371541551541322,0.008246532126198941,0.1334608821128917,0.016748754531921442,0.09513701796442753,0.008246532126198941,0.1334608821128917,-0.041042417199080236,0.321836885505691,-0.032795885072881295,0.4552977676185827,-0.024293662667158794,0.41697390347011853,-0.032795885072881295,0.4552977676185827,0.726,1713944831.8164783,2024-04-24_17-47-11
5,0.12821011684938202,0.08993276239473658,0.12821011684938202,0.006633547005762429,0.128038393135241,0.01559276102801991,0.08857069241837962,0.006633547005762429,0.128038393135241,-0.041042417199080236,0.321836885505691,-0.03440887019331781,0.449875278640932,-0.025449656171060327,0.4104075779240706,-0.03440887019331781,0.449875278640932,0.75,1713944831.8414416,2024-04-24_17-47-11
5,0.12219649167535213,0.08281516363684453,0.12219649167535213,0.004356817045220798,0.12211879758251337,0.014358694447945217,0.08156089272407385,0.004356817045220798,0.12211879758251337,-0.041042417199080236,0.321836885505691,-0.03668560015385944,0.4439556830882044,-0.02668372275113502,0.40339777822976486,-0.03668560015385944,0.4439556830882044,0.776,1713944831.866336,2024-04-24_17-47-11
5,0.11673343082157324,0.07636594039480175,0.11673343082157324,0.0022469121753423693,0.11671180427468048,0.013240512440056511,0.0752093457138614,0.0022469121753423693,0.11671180427468048,-0.041042417199080236,0.321836885505691,-0.03879550502373787,0.4385486897803715,-0.027801904759023725,0.3970462312195524,-0.03879550502373787,0.4385486897803715,0.8,1713944831.8914073,2024-04-24_17-47-11
5,0.11050917188888319,0.06953605510123989,0.11050917188888319,0.00010150904540522782,0.11050912526791817,0.012056330320042701,0.06848290194097129,0.00010150904540522782,0.11050912526791817,-0.041042417199080236,0.321836885505691,-0.04094090815367501,0.4323460107736092,-0.028986086879037535,0.3903197874466623,-0.04094090815367501,0.4323460107736092,0.826,1713944831.9163597,2024-04-24_17-47-11
5,0.1044502622748887,0.06339895752904057,0.1044502622748887,0.0011250230084350957,0.1044442033457268,0.01099226541976843,0.06243875332444149,0.0011250230084350957,0.1044442033457268,-0.041042417199080236,0.321836885505691,-0.04216744020751533,0.4262810888514178,-0.030050151779311807,0.3842756388301325,-0.04216744020751533,0.4262810888514178,0.85,1713944831.9414968,2024-04-24_17-47-11
5,0.09829676058054138,0.056956380806951444,0.09829676058054138,0.0020424567685912373,0.09827553872137618,0.009875235801671212,0.056093752169808164,0.0020424567685912373,0.09827553872137618,-0.041042417199080236,0.321836885505691,-0.04308487396767147,0.4201124242270672,-0.031167181397409024,0.37793063767549917,-0.04308487396767147,0.4201124242270672,0.876,1713944831.9665928,2024-04-24_17-47-11
5,0.09259555480576334,0.05122090160673832,0.09259555480576334,0.0030547974172554435,0.09254515104815947,0.008880804471322848,0.05044513924402727,0.0030547974172554435,0.09254515104815947,-0.041042417199080236,0.321836885505691,-0.04409721461633568,0.4143820365538505,-0.03216161272775739,0.3722820247497183,-0.04409721461633568,0.4143820365538505,0.9,1713944831.991251,2024-04-24_17-47-11
5,0.08705400761564863,0.04525958073214926,0.08705400761564863,0.004086240461451104,0.08695805242090354,0.007847216162305728,0.044574105112183515,0.004086240461451104,0.08695805242090354,-0.041042417199080236,0.321836885505691,-0.04512865766053134,0.40879493792659455,-0.03319520103677451,0.3664109906178745,-0.04512865766053134,0.40879493792659455,0.926,1713944832.0163558,2024-04-24_17-47-12
5,0.08246539487657926,0.04000935610583606,0.08246539487657926,0.0047020933494895945,0.08233123143912541,0.0069369194499441095,0.03940339737317822,0.0047020933494895945,0.08233123143912541,-0.041042417199080236,0.321836885505691,-0.04574451054856983,0.4041681169448164,-0.03410549774913613,0.3612402828788692,-0.04574451054856983,0.4041681169448164,0.95,1713944832.0413234,2024-04-24_17-47-12
5,0.07666176040166757,0.034616220560823974,0.07666176040166757,0.005372402598846637,0.07647328159689887,0.006001844494990721,0.03409194316218367,0.005372402598846637,0.07647328159689887,-0.041042417199080236,0.321836885505691,-0.04641481979792687,0.3983101671025899,-0.035040572704089515,0.3559288286678747,-0.04641481979792687,0.3983101671025899,0.976,1713944832.0664515,2024-04-24_17-47-12
5,0.0717255024453122,0.029927810605938538,0.0717255024453122,0.005490657299468585,0.07151503606551757,0.0051889565764917656,0.029474541172208435,0.005490657299468585,0.07151503606551757,-0.041042417199080236,0.321836885505691,-0.04653307449854882,0.3933519215712086,-0.03585346062258847,0.35131142667789944,-0.04653307449854882,0.3933519215712086,1.0,1713944832.0912309,2024-04-24_17-47-12
5,0.06636954922398297,0.025181504451033544,0.06636954922398297,0.005614841509636308,0.06613161588088079,0.00436603047405075,0.024800119844812896,0.005614841509636308,0.06613161588088079,-0.041042417199080236,0.321836885505691,-0.046657258708716544,0.3879685013865718,-0.036676386725029486,0.3466370053505039,-0.046657258708716544,0.3879685013865718,1.026,1713944832.1166756,2024-04-24_17-47-12
5,0.06138943732696353,0.021123276742097755,0.06138943732696353,0.005947815501463824,0.06110062606947436,0.003662405085730333,0.02080335572236519,0.005947815501463824,0.06110062606947436,-0.041042417199080236,0.321836885505691,-0.04699023270054406,0.38293751157516537,-0.0373800121133499,0.3426402412280562,-0.04699023270054406,0.38293751157516537,1.05,1713944832.1414964,2024-04-24_17-47-12
5,0.0556676005495551,0.017093011808788913,0.0556676005495551,0.006442883168322318,0.055293498780816686,0.00296362795144349,0.016834130867402097,0.006442883168322318,0.055293498780816686,-0.041042417199080236,0.321836885505691,-0.047485300367402554,0.3771303842865077,-0.038078789247636746,0.3386710163730931,-0.047485300367402554,0.3771303842865077,1.076,1713944832.1664135,2024-04-24_17-47-12
5,0.049646074547394295,0.013724144444132043,0.049646074547394295,0.006346100185640219,0.049238803096737116,0.002379525535889715,0.01351628643331626,0.006346100185640219,0.049238803096737116,-0.041042417199080236,0.321836885505691,-0.047388517384720455,0.3710756886024281,-0.03866289166319052,0.33535317193900727,-0.047388517384720455,0.3710756886024281,1.1,1713944832.1911907,2024-04-24_17-47-12
5,0.04320383770630425,0.010468691070513299,0.04320383770630425,0.005998704980267687,0.042785361177771875,0.0018150871138840202,0.01031013828708699,0.005998704980267687,0.042785361177771875,-0.041042417199080236,0.321836885505691,-0.04704112217934792,0.3646222466834629,-0.039227330085196216,0.332147023792778,-0.04704112217934792,0.3646222466834629,1.126,1713944832.2164001,2024-04-24_17-47-12
