target_id,h_err,r_err,t_err,hy_err,hz_err,ry_err,rz_err,ty_err,tz_err,refy,refz,hy,hz,ry,rz,ty,tz,times_from_start,times,datetimes
5,0.1139043659350333,0.07764097029663311,0.08486574660692091,0.02735384939918802,0.11057111513459794,0.014255188685038158,0.07632109711054097,0.01687492082786813,0.08317110071535239,-0.020521208599540118,0.3782184427528455,0.006832640799647902,0.48878955788744344,-0.00626601991450196,0.45453953986338647,-0.0036462877716719874,0.4613895434681979,0.322,1713316017.114812,2024-04-17_11-06-57
5,0.11158074510431287,0.07225102777788922,0.0801117653353863,0.027259119794479092,0.10819982932548405,0.013265573958268878,0.07102278199647644,0.01605692514685885,0.07848611405834904,-0.020521208599540118,0.3782184427528455,0.006737911194938973,0.48641827207832955,-0.00725563464127124,0.44924122474932193,-0.004464283452681265,0.45670455681119454,0.346,1713316017.1398408,2024-04-17_11-06-57
5,0.10843311309244845,0.06628385135888289,0.07468406996089438,0.026480813662542665,0.10514992402607531,0.01216997680840258,0.0651570457851599,0.015032144179230596,0.07315562143334298,-0.020521208599540118,0.3782184427528455,0.005959605063002547,0.4833683667789208,-0.008351231791137538,0.4433754885380054,-0.005489064420309522,0.4513740641861885,0.372,1713316017.1647706,2024-04-17_11-06-57
5,0.10434611743356569,0.06070981021619351,0.06946388683446997,0.02521160722466239,0.10125456574697672,0.011146560847427031,0.05967776166848787,0.013974925942979811,0.06804361115520163,-0.020521208599540118,0.3782184427528455,0.004690398625122272,0.4794730084998222,-0.009374647752113087,0.43789620442133337,-0.006546282656560307,0.44626205390804713,0.396,1713316017.1895313,2024-04-17_11-06-57
5,0.10038496672047656,0.0546588243568919,0.06378257353132204,0.023913442798094407,0.09749507062930646,0.010035575953429864,0.05372964075220027,0.012811149322362773,0.06248272672762151,-0.020521208599540118,0.3782184427528455,0.0033922341985542876,0.47571351338215195,-0.010485632646110254,0.43194808350504577,-0.007710059277177345,0.440701169480467,0.422,1713316017.2149305,2024-04-17_11-06-57
5,0.09562734984941364,0.049114891865412354,0.058453844494389125,0.022246290518734207,0.09300372356727565,0.009017688059690054,0.04827995344870656,0.01167853592125897,0.05727533269139595,-0.020521208599540118,0.3782184427528455,0.0017250819191940896,0.47122216632012115,-0.011503520539850064,0.42649839620155205,-0.008842672678281148,0.43549377544424145,0.446,1713316017.2398868,2024-04-17_11-06-57
5,0.09060601278111023,0.04321263255895644,0.05268161511467114,0.020217754439267363,0.08832152601446713,0.007934009947990827,0.04247803077851614,0.010390758846246134,0.05164672982570634,-0.020521208599540118,0.3782184427528455,-0.000303454160272755,0.46653996876731263,-0.012587198651549291,0.42069647353136164,-0.010130449753293984,0.42986517257855184,0.472,1713316017.2653913,2024-04-17_11-06-57
5,0.08455043366698467,0.037911858935261104,0.047314505267902644,0.01761132930666165,0.0826959304520331,0.006960766982405074,0.03726736871505415,0.009127955288590828,0.046425670065125324,-0.020521208599540118,0.3782184427528455,-0.0029098792928784678,0.4609143732048786,-0.013560441617135044,0.41548581146789965,-0.01139325331094929,0.4246441128179708,0.496,1713316017.2896528,2024-04-17_11-06-57
5,0.07943376628056406,0.03238514669677282,0.041793940251082316,0.015656255720922847,0.07787557307857418,0.005946040795102697,0.031834608925420615,0.007888083780266725,0.04104280175605135,-0.020521208599540118,0.3782184427528455,-0.0048649528786172715,0.4560940158314197,-0.014575167804437421,0.4100530516782661,-0.012633124819273393,0.41926124450889685,0.522,1713316017.3148744,2024-04-17_11-06-57
5,0.07483422793025965,0.027531237698512227,0.037044154888360284,0.014305753369757201,0.07345411554461556,0.005054843939037509,0.027063214922916246,0.006919555710501769,0.03639215794868572,-0.020521208599540118,0.3782184427528455,-0.0062154552297829175,0.45167255829746106,-0.015466364660502609,0.40528165767576174,-0.013601652889038349,0.4146106007015312,0.546,1713316017.339627,2024-04-17_11-06-57
5,0.07059753861008526,0.022592460979900784,0.03219315064915647,0.013590689787601412,0.06927702078539222,0.004148065034445012,0.02220839592582846,0.0060365899850762916,0.03162212089774119,-0.020521208599540118,0.3782184427528455,-0.006930518811938706,0.4474954635382377,-0.016373143565095106,0.40042683867867396,-0.014484618614463826,0.4098405636505867,0.572,1713316017.3649912,2024-04-17_11-06-57
5,0.06623555018600741,0.018371949607774538,0.02802461801585938,0.01262659346676521,0.06502089853168863,0.003373162483290032,0.01805963197996935,0.005230587953238134,0.0275321659990323,-0.020521208599540118,0.3782184427528455,-0.007894615132774908,0.4432393412845341,-0.017148046116250086,0.39627807473281484,-0.015290620646301984,0.4057506087518778,0.596,1713316017.3896658,2024-04-17_11-06-57
5,0.0627861603567618,0.014210902828638237,0.023925784012962147,0.01199378966725689,0.06162995166120616,0.0026091778661834347,0.013969321746871488,0.004486100226398126,0.02350144772973839,-0.020521208599540118,0.3782184427528455,-0.008527418932283228,0.43984839441405166,-0.017912030733356683,0.392187764499717,-0.016035108373141992,0.4017198904825839,0.622,1713316017.4150293,2024-04-17_11-06-57
5,0.05947042425618711,0.010785980967787111,0.020522746925065845,0.011328250141667332,0.058381521990598206,0.0019803486904091845,0.010602622529443384,0.003849928980660812,0.020158402421674382,-0.020521208599540118,0.3782184427528455,-0.009192958457872786,0.4365999647434437,-0.018540859909130934,0.3888210652822889,-0.016671279618879306,0.3983768451745199,0.646,1713316017.4398272,2024-04-17_11-06-57
5,0.055498289708672884,0.0075625708223062684,0.017149679963851302,0.01041907295257954,0.054511494929020354,0.0013885178611763895,0.007434009388721019,0.003194628879457019,0.01684950649678091,-0.020521208599540118,0.3782184427528455,-0.010102135646960579,0.43272993768186585,-0.01913269073836373,0.3856524521415665,-0.0173265797200831,0.3950679492496264,0.672,1713316017.465067,2024-04-17_11-06-57
5,0.051679385000889304,0.005064856299124466,0.01449327217388021,0.00933291061691977,0.05082967256914733,0.0009299276133564079,0.004978755262583012,0.0026383682311572516,0.01425110351457004,-0.020521208599540118,0.3782184427528455,-0.011188297982620348,0.42904811532199283,-0.01959128098618371,0.3831971980154285,-0.017882840368382866,0.39246954626741554,0.696,1713316017.4899125,2024-04-17_11-06-57
5,0.04851474496354916,0.002902956631480699,0.012025246266522556,0.008500803554764298,0.047764179232993476,0.0005329942988622736,0.002853607240255407,0.002126556150042678,0.011835721638803032,-0.020521208599540118,0.3782184427528455,-0.01202040504477582,0.42598262198583897,-0.019988214300677844,0.3810720499931009,-0.01839465244949744,0.39005416439164853,0.722,1713316017.5151534,2024-04-17_11-06-57
5,0.045474133717709066,0.0014284352143596965,0.010290214780053925,0.007781591982420524,0.04480338897444269,0.0002622663450399104,0.0014041522445526478,0.0017798705842847241,0.010135116226409946,-0.020521208599540118,0.3782184427528455,-0.012739616617119594,0.4230218317272882,-0.020258942254500208,0.37962259499739814,-0.018741338015255394,0.38835355897925544,0.746,1713316017.5399897,2024-04-17_11-06-57
1,0.08018017003268582,0.11778927402955834,0.11003556537641088,0.05219636673474051,0.060863773840954705,0.05901298071077479,0.1019400862469721,0.057649657915567934,0.09372482376576863,0.03856725658119235,0.48056266658713864,-0.01362911015354816,0.41969889274618394,-0.020445724129582437,0.37862258034016655,-0.01908240133437558,0.38683784282137,0.772,1713316017.565008,2024-04-17_11-06-57
1,0.08410422192473492,0.10983036976079068,0.10448694570051167,0.05324301203476747,0.0651053132626721,0.057542152155900035,0.09355004461281274,0.056676612473621726,0.0877797437928397,0.03856725658119235,0.48056266658713864,-0.01467575545357512,0.41545735332446654,-0.018974895574707683,0.3870126219743259,-0.01810935589242937,0.39278292279429894,0.796,1713316017.5898962,2024-04-17_11-06-57
1,0.08757979175306055,0.10906104918619122,0.10466830634531868,0.05414528822726869,0.06883681926335244,0.057139090947450275,0.0928947616138382,0.056540330403413955,0.08808317314374103,0.03856725658119235,0.48056266658713864,-0.01557803164607634,0.4117258473237862,-0.018571834366257922,0.38766790497330045,-0.017973073822221606,0.3924794934433976,0.822,1713316017.6154957,2024-04-17_11-06-57
1,0.09112921031712369,0.10785101200363537,0.10436780399133407,0.05485492416379057,0.0727699819156728,0.05650513019666181,0.09186409010961027,0.0561696775834282,0.08796366198690941,0.03856725658119235,0.48056266658713864,-0.01628766758259822,0.40779268467146584,-0.017937873615469457,0.38869857647752837,-0.01760242100223585,0.39259900460022923,0.846,1713316017.6398,2024-04-17_11-06-57
1,0.094857739001511,0.10601137745026352,0.10373630459909025,0.05566165116356889,0.0768099683519265,0.05554131179550439,0.09029714742413963,0.05556537966911729,0.08759971160969698,0.03856725658119235,0.48056266658713864,-0.017094394582376538,0.40375269823521215,-0.016974055214312035,0.390265519162999,-0.01699812308792494,0.39296295497744166,0.872,1713316017.6650407,2024-04-17_11-06-57
1,0.09842868272241372,0.10384130287310439,0.10268322373900954,0.05620951870687823,0.08080034399190816,0.05440436978410529,0.0884487463493866,0.0547523540638052,0.08686785459482238,0.03856725658119235,0.48056266658713864,-0.017642262125685877,0.3997623225952305,-0.015837113202912933,0.39211392023775204,-0.016185097482612848,0.39369481199231626,0.896,1713316017.6900728,2024-04-17_11-06-57
1,0.10114362194803891,0.10100205046516735,0.10101698266060137,0.05645037370464769,0.0839248924299188,0.05291683319088109,0.08603036070607095,0.05362354129363441,0.08560926705084049,0.03856725658119235,0.48056266658713864,-0.01788311712345534,0.39663777415721985,-0.01434957660968874,0.3945323058810677,-0.01505628471244206,0.39495339953629816,0.922,1713316017.7152007,2024-04-17_11-06-57
1,0.10381155632953959,0.09795533324241333,0.09904775491421634,0.0568713263061698,0.08684751851226569,0.05132060196276499,0.08343526307750032,0.05242589360904572,0.08403560812441169,0.03856725658119235,0.48056266658713864,-0.018304069724977445,0.39371514807487296,-0.01275334538157264,0.3971274035096383,-0.013858637027853362,0.39652705846272696,0.946,1713316017.7398107,2024-04-17_11-06-57
1,0.1059182220173848,0.09422557385767695,0.0965605737809578,0.057344582945502695,0.08905205535039817,0.049366512374531504,0.08025837168036593,0.050962126488725744,0.08201710841437237,0.03856725658119235,0.48056266658713864,-0.018777326364310346,0.39151061123674047,-0.010799255793339152,0.4003042949067727,-0.012394869907533392,0.39854555817276627,0.972,1713316017.7650437,2024-04-17_11-06-57
1,0.10710387154607914,0.09041929762357978,0.09375461871580604,0.0573751673698171,0.09043964545178457,0.04737233420061812,0.07701630564449613,0.04937290083445792,0.07970097360595385,0.03856725658119235,0.48056266658713864,-0.018807910788624746,0.3901230211353541,-0.008805077619425769,0.4035463609426425,-0.010805644253265564,0.4008616929811848,0.996,1713316017.789823,2024-04-17_11-06-57
1,0.10707153008009293,0.08594236382352644,0.09016692520899716,0.05723065100645861,0.09049290104239771,0.04502678618438509,0.07320299464831376,0.04746755914879979,0.0766609759271305,0.03856725658119235,0.48056266658713864,-0.01866339442526626,0.39006976554474093,-0.006459529603192736,0.4073596719388249,-0.00890030256760744,0.40390169066000814,1.022,1713316017.8152168,2024-04-17_11-06-57
1,0.10639574099545622,0.08152280163917817,0.08649617394958953,0.05685398854321034,0.08993151665962668,0.04271129621354991,0.06943855098473173,0.04553983467948199,0.07353714411971068,0.03856725658119235,0.48056266658713864,-0.018286731962017987,0.39063114992751197,-0.004144039632357556,0.4111241156024069,-0.006972578098289642,0.40702552246742796,1.046,1713316017.8400025,2024-04-17_11-06-57
1,0.1053465603050158,0.07647073947905042,0.08224435596782934,0.05644857590047241,0.08894636612536194,0.04006442786418268,0.06513536379255513,0.04334125747144063,0.06989756425911647,0.03856725658119235,0.48056266658713864,-0.01788131931928006,0.3916163004617767,-0.001497171282990331,0.4154273027945835,-0.0047740008902482775,0.41066510232802217,1.072,1713316017.8651426,2024-04-17_11-06-57
1,0.10228908898519071,0.07160773264067648,0.07780159261832764,0.05483763387302703,0.0863475050978782,0.03751660907746317,0.060993207960127915,0.04102351838344104,0.06610717626242774,0.03856725658119235,0.48056266658713864,-0.016270377291834677,0.39421516148926045,0.0010506475037291851,0.4195694586270107,-0.002456261802248685,0.4144554903247109,1.096,1713316017.8900232,2024-04-17_11-06-57
1,0.09710253999201575,0.06617469003605897,0.07235911667376908,0.051918956293866086,0.08205684158104454,0.03467013806124706,0.05636551364249731,0.03811990170777087,0.06150377923020678,0.03856725658119235,0.48056266658713864,-0.013351699712673736,0.3985058250060941,0.003897118519945293,0.42419715294464133,0.00044735487342148755,0.41905888735693186,1.122,1713316017.9152594,2024-04-17_11-06-57
1,0.08950005053304064,0.061055121169252456,0.06687551594834555,0.047471234545907834,0.07587318983741381,0.0319879017057836,0.05200482636691739,0.03513286968623523,0.05690356843790584,0.03856725658119235,0.48056266658713864,-0.008903977964715478,0.40468947674972483,0.0065793548754087515,0.42855784022022125,0.0034343868949571195,0.4236590981492328,1.146,1713316017.940048,2024-04-17_11-06-57
1,0.08087920727205024,0.055449886900555245,0.06053549053365634,0.041916504097163514,0.06916973943299004,0.029051216307552457,0.04723046462121844,0.031624273865474666,0.05161831958357277,0.03856725658119235,0.48056266658713864,-0.003349247515971159,0.4113929271541486,0.009516040273639895,0.4333322019659202,0.006942982715717684,0.4289443470035659,1.172,1713316017.965078,2024-04-17_11-06-57
1,0.07151974751300576,0.050270498165780275,0.0546644801032591,0.0357992081781045,0.06191519182030231,0.026337639222270046,0.04281882466898479,0.02833778904985454,0.046745856465846836,0.03856725658119235,0.48056266658713864,0.002768048403087851,0.41864747476683634,0.012229617358922307,0.43774384191815385,0.010229467531337813,0.4338168101212918,1.196,1713316017.990011,2024-04-17_11-06-57
1,0.0632390901844722,0.04470847824249773,0.04840426816791948,0.030563153321781188,0.05536313020764905,0.023423594614965737,0.038081271539611716,0.024851506356328826,0.04153764327321918,0.03856725658119235,0.48056266658713864,0.008004103259411163,0.4251995363794896,0.015143661966226615,0.4424813950475269,0.013715750224863526,0.43902502331391946,1.222,1713316018.015185,2024-04-17_11-06-58
1,0.055743462196379656,0.039668310644197055,0.04300557099544613,0.02599529555901139,0.04931103513858587,0.020782958045460216,0.03378821576001251,0.021904809939078243,0.037008896743583375,0.03856725658119235,0.48056266658713864,0.012571961022180961,0.4312516314485528,0.017784298535732136,0.44677445082712613,0.01666244664211411,0.44355376984355527,1.246,1713316018.04016,2024-04-17_11-06-58
1,0.04820125701852678,0.03436325037276427,0.03710575985492424,0.021725736271789562,0.043027358292308915,0.018003539329126413,0.02926953275687677,0.018747978717659042,0.03202109786396323,0.03856725658119235,0.48056266658713864,0.01684152030940279,0.43753530829482973,0.02056371725206594,0.45129313383026187,0.01981927786353331,0.4485415687231754,1.272,1713316018.0653327,2024-04-17_11-06-58
1,0.04047364106885449,0.029655994725181923,0.03189486141197086,0.017785996418143456,0.03635620927412886,0.015537321457877826,0.025260040875948464,0.01601628181386432,0.027581894448128585,0.03856725658119235,0.48056266658713864,0.020781260163048897,0.4442064573130098,0.023029935123314527,0.4553026257111902,0.022550974767328032,0.45298077213901006,1.296,1713316018.0899358,2024-04-17_11-06-58
1,0.03410207649308781,0.02481176459671803,0.026637383707982704,0.014474773968913265,0.030877702953576114,0.012999340135067261,0.021133878452753996,0.013294426901836461,0.02308264335291843,0.03856725658119235,0.48056266658713864,0.024092482612279087,0.44968496363356253,0.02556791644612509,0.45942878813438465,0.02527282967935589,0.4574800232342202,1.322,1713316018.1152434,2024-04-17_11-06-58
1,0.02747616631260557,0.0206183180945313,0.022058259348193745,0.011203965943824536,0.025088062148511614,0.01080231633179677,0.01756203299493181,0.010912523714598946,0.01916986258820058,0.03856725658119235,0.48056266658713864,0.027363290637367817,0.45547460443862703,0.027764940249395582,0.46300063359220683,0.027654732866593406,0.46139280399893806,1.346,1713316018.140114,2024-04-17_11-06-58
1,0.02137349256576407,0.016421079156197588,0.017364157179822263,0.007925841028528231,0.01984961532245072,0.008603305601428739,0.0139869572596234,0.008467812686848635,0.015159488872188875,0.03856725658119235,0.48056266658713864,0.03064141555266412,0.4607130512646879,0.029963950979763614,0.46657570932751524,0.030099443894343717,0.46540317771494977,1.372,1713316018.1653426,2024-04-17_11-06-58
1,0.015059770003337842,0.01290259359677352,0.013353156580640884,0.004696663399303795,0.01430866959109317,0.006759906258790874,0.010990022242737318,0.006385361032387314,0.011727487162780548,0.03856725658119235,0.48056266658713864,0.03387059318188856,0.46625399699604547,0.03180735032240148,0.4695726443444013,0.03218189554880504,0.4688351794243581,1.396,1713316018.1901326,2024-04-17_11-06-58
6,0.11114949709224063,0.10919122168717214,0.10957740949051473,0.08876747768057265,0.06689204444541252,0.08554440793824467,0.06785924523624143,0.08618902188671027,0.06766580507807562,-0.0519615242270663,0.40459999999999996,0.03680595345350635,0.4714920444454125,0.033582883711178374,0.4724592452362414,0.034227497659643974,0.4722658050780756,1.422,1713316018.215274,2024-04-17_11-06-58
6,0.11714787924392427,0.10937306824937551,0.11085178072369464,0.09188999028229612,0.07266261278861769,0.08602829558567074,0.067539621089454,0.08716193483732565,0.0684902504377658,-0.0519615242270663,0.40459999999999996,0.03992846605522982,0.47726261278861765,0.034066771358604434,0.47213962108945395,0.03520041061025936,0.47309025043776576,1.446,1713316018.2401273,2024-04-17_11-06-58
6,0.1228301391773114,0.10860695090046209,0.11144852438838797,0.09524083978740888,0.07756562077948453,0.08542569961940084,0.06706653135828095,0.08738872765300246,0.06916634924252163,-0.0519615242270663,0.40459999999999996,0.043279315560342584,0.4821656207794845,0.033464175392334546,0.4716665313582809,0.03542720342593615,0.4737663492425216,1.472,1713316018.2656138,2024-04-17_11-06-58
6,0.12853805978653143,0.10740195195854636,0.11154279048768606,0.09859819682841142,0.08246471000295685,0.08447789768959499,0.06632242521539922,0.08726271627009394,0.06947670443353593,-0.0519615242270663,0.40459999999999996,0.04663667260134512,0.4870647100029568,0.0325163734625287,0.4709224252153992,0.03530119204302763,0.4740767044335359,1.496,1713316018.2902591,2024-04-17_11-06-58
6,0.13368781323738071,0.10556997710497833,0.11117675916490086,0.1017107153459173,0.08676036993935982,0.0830369426470892,0.06519115140699439,0.08677169718685482,0.06950499511346747,-0.0519615242270663,0.40459999999999996,0.049749191118851,0.4913603699393598,0.03107541842002291,0.46979115140699435,0.03481017295978853,0.47410499511346743,1.522,1713316018.3155682,2024-04-17_11-06-58
6,0.1385816417227325,0.10340893808315951,0.11034043893163524,0.10463286697175189,0.09086712591382795,0.08133715944893193,0.06385667520522614,0.08595657606155988,0.06918438765645901,-0.0519615242270663,0.40459999999999996,0.05267134274468559,0.4954671259138279,0.029375635221865624,0.4684566752052261,0.033995051834493584,0.47378438765645897,1.546,1713316018.3400464,2024-04-17_11-06-58
6,0.14225360390930766,0.10058150749117613,0.10888557434947294,0.107010405299681,0.09372758922955499,0.07911322042437684,0.06211069153762083,0.08469265739943768,0.06843407107600769,-0.0519615242270663,0.40459999999999996,0.05504888107261471,0.49832758922955495,0.027151696197310542,0.4667106915376208,0.03273113317237138,0.47303407107600765,1.572,1713316018.3653407,2024-04-17_11-06-58
6,0.14531334347260283,0.09754747590713807,0.10700121141745975,0.10911622663156939,0.09596674880850464,0.0767267776729239,0.06023712844901713,0.08315695021339653,0.06733632657051175,-0.0519615242270663,0.40459999999999996,0.05715470240450309,0.5005667488085046,0.0247652534458576,0.4648371284490171,0.031195425986330228,0.4719363265705117,1.596,1713316018.390184,2024-04-17_11-06-58
6,0.1467269247177353,0.09383324614874794,0.10437957312003707,0.11021223694264233,0.09686099971207618,0.07380531939583379,0.05794353209539854,0.08108670290519551,0.06572702561873406,-0.0519615242270663,0.40459999999999996,0.05825071271557603,0.5014609997120761,0.0218437951687675,0.4625435320953985,0.029125178678129207,0.470327025618734,1.622,1713316018.415521,2024-04-17_11-06-58
6,0.14689392519009745,0.09004281813476063,0.10138091283789347,0.11033173304464113,0.09697800751263141,0.07082392674769102,0.05560288209874803,0.07872548800708104,0.06387790718152475,-0.0519615242270663,0.40459999999999996,0.05837020881757483,0.5015780075126314,0.018862402520624717,0.460202882098748,0.026763963780014742,0.4684779071815247,1.646,1713316018.4401355,2024-04-17_11-06-58
6,0.14689392519009745,0.0855845249766147,0.09781475581729883,0.11033173304464113,0.09697800751263141,0.0673172192212818,0.05284981468072214,0.07592012198595366,0.061675453247103995,-0.0519615242270663,0.40459999999999996,0.05837020881757483,0.5015780075126314,0.015355694994215501,0.4574498146807221,0.023958597758887368,0.46627545324710395,1.672,1713316018.4654546,2024-04-17_11-06-58
6,0.14601550076550798,0.08118336455555919,0.09411613198689998,0.10944811910962965,0.09665213751990376,0.06385544992393305,0.05013202764274455,0.07297398376107236,0.05943604961817639,-0.0519615242270663,0.40459999999999996,0.05748659488256336,0.5012521375199037,0.011893925696866748,0.4547320276427445,0.021012459534006073,0.46403604961817635,1.696,1713316018.490413,2024-04-17_11-06-58
6,0.14371030574229354,0.07615233770348533,0.08962598720159269,0.10728816779808165,0.09561328896693266,0.05989825395186038,0.04702528799724798,0.06937623672110464,0.05674288819118489,-0.0519615242270663,0.40459999999999996,0.055326643571015355,0.5002132889669326,0.007936729724794086,0.45162528799724794,0.01741471249403834,0.46134288819118485,1.722,1713316018.5152998,2024-04-17_11-06-58
6,0.14002324140735967,0.07130957900214359,0.0850545423235037,0.10370507852340193,0.09408381807026522,0.05608914185802019,0.04403480694966022,0.06566450882661143,0.054059665652134326,-0.0519615242270663,0.40459999999999996,0.05174355429633563,0.4986838180702652,0.00412761763095389,0.4486348069496602,0.013702984599545132,0.4586596656521343,1.746,1713316018.5401495,2024-04-17_11-06-58
6,0.1358532467124702,0.06589915799663462,0.07983189157479992,0.0997645221512039,0.09221249786369112,0.05183353026226976,0.04069378533898976,0.061419728640056584,0.05099752784393008,-0.0519615242270663,0.40459999999999996,0.04780299792413761,0.4968124978636911,-0.00012799396479654113,0.4452937853389897,0.009458204412990289,0.45559752784393004,1.772,1713316018.5672665,2024-04-17_11-06-58
6,0.13078726595385246,0.060800905516048845,0.07481290256261401,0.09525944478219975,0.08961555175007724,0.047823457413529724,0.037545532791369574,0.05738651123538635,0.047997486580799775,-0.0519615242270663,0.40459999999999996,0.04329792055513344,0.4942155517500772,-0.004138066813536574,0.44214553279136953,0.005424987008320052,0.45259748658079973,1.796,1713316018.5902965,2024-04-17_11-06-58
6,0.1248085524957514,0.0552190098021475,0.06907316148878481,0.09089415779896637,0.08553026864275204,0.043432970961151736,0.03409862280235687,0.05292520832871466,0.04438495197043585,-0.0519615242270663,0.40459999999999996,0.03893263357190006,0.490130268642752,-0.008528553265914562,0.43869862280235683,0.0009636841016483627,0.4489849519704358,1.822,1713316018.6154163,2024-04-17_11-06-58
6,0.11777284194921502,0.050061186526013664,0.06364443504853534,0.08594651341353693,0.08052104776300106,0.03937604220821419,0.030913584334548883,0.04875988327393577,0.0409033971175915,-0.0519615242270663,0.40459999999999996,0.033984989186470624,0.485121047763001,-0.01258548201885211,0.43551358433454884,-0.0032016409531305298,0.44550339711759146,1.846,1713316018.6405337,2024-04-17_11-06-58
6,0.11196398216411262,0.044522325225641896,0.05795531126501016,0.08151592724375224,0.07675341626036603,0.03501940483136035,0.027493248785022184,0.04431870931383873,0.037345282280090986,-0.0519615242270663,0.40459999999999996,0.02955440301668594,0.481353416260366,-0.016942119395705946,0.43209324878502214,-0.007642814913227569,0.44194528228009095,1.872,1713316018.665512,2024-04-17_11-06-58
